device,videoA,videoB,score
iPad Pro 2 12.9,273,278,0
iPad Pro 2 12.9,213,209,-1
iPad Pro 2 12.9,317,314,0
iPhone X,209,201,0
iPad Pro 2 12.9,102,98,-2
iPad Pro 2 12.9,350,356,-2
iPad Pro 2 12.9,316,312,-1
iPad Pro 2 12.9,288,292,1
iPad Pro 2 12.9,288,293,1
iPad Pro 2 12.9,78,73,-2
iPad Pro 2 12.9,348,356,1
iPad Pro 2 12.9,217,221,2
iPad Pro 2 12.9,356,350,2
iPad Pro 2 12.9,302,304,-1
iPad Pro 2 12.9,86,90,2
iPad Pro 2 12.9,95,100,2
iPad Pro 2 12.9,338,337,0
iPad Pro 2 12.9,308,302,0
iPad Pro 2 12.9,205,202,0
iPad Pro 2 12.9,305,301,0
iPad Air,98,102,2
iPad Air,310,314,0
iPad Air,6,4,-1
iPad Pro 2 12.9,310,314,0
iPad Pro 2 12.9,212,221,2
iPad Pro 2 12.9,342,335,0
iPhone 7,299,297,0
iPad Pro 2 12.9,349,351,2
iPad Pro 2 12.9,91,92,-2
iPad Pro 2 12.9,209,207,-2
iPad Pro 2 12.9,312,320,0
iPad Pro 2 12.9,311,309,0
iPad Pro 2 12.9,291,294,-2
iPad Pro 2 12.9,312,311,0
iPad Pro 2 12.9,100,106,-2
iPad Pro 2 12.9,320,309,0
iPad Pro 2 12.9,354,356,-2
iPad Pro 2 12.9,311,317,2
iPad Pro 2 12.9,102,105,-2
iPhone 7,7,2,-1
iPhone 7,335,340,2
iPhone 7,232,230,1
iPhone 7,311,320,0
iPhone 7,92,87,0
iPhone 7,46,2,1
iPhone 7,207,206,0
iPhone 7,222,217,0
iPhone 7,103,100,0
iPhone 7,89,81,-2
iPad Air,350,354,0
iPad Pro 2 12.9,353,351,0
iPad Air,344,343,-2
iPad Pro 2 12.9,226,234,-2
iPad Air,7,3,0
iPad Pro 2 12.9,355,349,2
iPad Air,309,311,0
iPad Pro 2 12.9,5,4,2
iPad Pro 2 12.9,78,74,-2
iPad Pro 2 12.9,341,342,1
iPad Air,104,101,0
iPad Pro 2 12.9,346,345,-2
iPad Pro 2 12.9,346,347,-2
iPad Air,339,343,-1
iPad Pro 2 12.9,202,213,2
iPad Air,229,227,-2
iPad Pro 2 12.9,334,337,1
iPad Pro 2 12.9,83,90,2
iPad Air,92,93,2
iPad Pro 2 12.9,335,341,2
iPad Pro 2 12.9,299,301,2
iPad Pro 2 12.9,295,306,1
iPad Pro 2 12.9,104,96,-2
iPad Air,89,90,1
iPad Pro 2 12.9,336,344,1
iPad Pro 2 12.9,216,215,1
iPad Pro 2 12.9,308,300,1
iPad Pro 2 12.9,94,89,2
iPad Pro 2 12.9,351,345,-2
iPad Air,310,316,0
iPad Pro 2 12.9,235,231,-1
iPad Air,202,206,0
iPad Pro 2 12.9,335,340,2
iPad Pro 2 12.9,104,99,-2
iPad Pro 2 12.9,77,73,-2
iPad Air,49,7,0
iPad Pro 2 12.9,319,311,1
iPad Pro 2 12.9,221,223,2
iPad Pro 2 12.9,309,310,1
iPad Pro 2 12.9,344,343,-2
iPad Pro 2 12.9,79,75,-2
iPad Air,294,290,0
iPad Pro 2 12.9,48,9,-1
iPad Air,234,231,2
iPad Air,353,349,-1
iPad Pro 2 12.9,88,92,-2
iPad Pro 2 12.9,9,8,1
iPad Pro 2 12.9,203,206,2
iPad Pro 2 12.9,209,206,-1
iPad Pro 2 12.9,233,228,-2
iPad Pro 2 12.9,228,227,-2
iPad Pro 2 12.9,300,306,2
iPad Pro 2 12.9,6,48,-2
iPad Pro 2 12.9,355,345,1
iPad Pro 2 12.9,351,350,-1
iPad Pro 2 12.9,294,293,2
iPad Pro 2 12.9,296,286,-2
iPad Pro 2 12.9,7,2,2
iPad Pro 2 12.9,102,97,-1
iPad Pro 2 12.9,98,106,2
iPad Pro 2 12.9,320,315,1
iPad Pro 2 12.9,46,9,1
iPad Pro 2 12.9,78,82,-2
iPad Pro 2 12.9,94,89,2
iPad Pro 2 12.9,104,98,-2
iPad Pro 2 12.9,223,216,-2
iPad Pro 2 12.9,213,209,0
iPad Pro 2 12.9,305,295,-2
iPad Pro 2 12.9,5,46,1
iPad Pro 2 12.9,288,290,1
iPad Pro 2 12.9,232,230,1
iPad Pro 2 12.9,48,5,0
iPad Pro 2 12.9,339,337,-2
iPad Pro 2 12.9,72,80,1
iPad Pro 2 12.9,339,342,0
iPad Pro 2 12.9,95,97,-1
iPad Air,350,348,1
iPad Pro 2 12.9,341,344,0
iPad Pro 2 12.9,70,62,0
iPad Air,62,66,1
iPad Air,94,88,0
iPad Pro 2 12.9,350,348,-2
iPad Pro 2 12.9,6,48,-2
iPad Pro 2 12.9,98,106,1
iPad Pro 2 12.9,290,298,-1
iPad Pro 2 12.9,224,228,-1
iPad Pro 2 12.9,219,217,-2
iPad Pro 2 12.9,207,201,-2
iPad Pro 2 12.9,69,76,2
iPad Pro 2 12.9,206,201,-2
iPad Pro 2 12.9,219,217,-2
iPad Pro 2 12.9,350,356,-2
iPad Pro 2 12.9,290,298,-2
iPad Pro 2 12.9,316,312,-2
iPad Pro 2 12.9,6,46,-2
iPad Pro 2 12.9,217,225,2
iPad Pro 2 12.9,224,232,2
iPad Pro 2 12.9,46,9,-2
iPad Pro 2 12.9,201,210,1
iPad Pro 2 12.9,228,236,-1
iPad Pro 2 12.9,94,83,-1
iPad Pro 2 12.9,356,345,-2
iPad Pro 2 12.9,320,309,2
iPad Pro 2 12.9,206,204,-2
iPad Pro 2 12.9,290,293,-1
iPad Pro 2 12.9,6,9,-2
iPad Pro 2 12.9,69,74,1
iPad Pro 2 12.9,206,204,-2
iPad Pro 2 12.9,298,285,-1
iPad Pro 2 12.9,236,232,2
iPad Pro 2 12.9,74,76,2
iPad Pro 2 12.9,207,210,-1
iPad Pro 2 12.9,79,82,-2
iPad Pro 2 12.9,66,70,-1
iPad Pro 2 12.9,64,70,0
iPad Pro 2 12.9,206,204,-2
iPad Pro 2 12.9,218,211,-1
iPad Pro 2 12.9,217,211,0
iPad Pro 2 12.9,76,82,-2
iPad Pro 2 12.9,236,224,0
iPad Pro 2 12.9,3,9,-2
iPad Pro 2 12.9,206,204,-2
iPad Pro 2 12.9,66,70,0
iPad Pro 2 12.9,348,350,2
iPad Pro 2 12.9,88,86,-2
iPad Pro 2 12.9,356,352,2
iPad Pro 2 12.9,297,300,0
iPad Pro 2 12.9,236,228,0
iPad Pro 2 12.9,309,320,0
iPad Pro 2 12.9,356,348,0
iPad Pro 2 12.9,285,298,0
iPad Pro 2 12.9,206,210,0
iPad Pro 2 12.9,225,219,0
iPad Pro 2 12.9,9,48,0
iPad Pro 2 12.9,230,224,0
iPad Pro 2 12.9,314,316,0
iPad Pro 2 12.9,210,201,0
iPad Pro 2 12.9,66,62,0
iPad Pro 2 12.9,82,79,2
iPad Pro 2 12.9,64,66,1
iPad Pro 2 12.9,336,338,1
iPad Pro 2 12.9,225,219,0
iPad Pro 2 12.9,350,352,0
iPad Pro 2 12.9,204,210,1
iPad Pro 2 12.9,82,69,-1
iPad Pro 2 12.9,348,345,0
iPad Pro 2 12.9,98,102,2
iPad Pro 2 12.9,232,228,-2
iPad Pro 2 12.9,204,201,1
iPad Pro 2 12.9,3,9,-1
iPad Pro 2 12.9,106,101,2
iPad Pro 2 12.9,201,204,0
iPad Pro 2 12.9,224,228,0
iPad Pro 2 12.9,293,285,-2
iPad Pro 2 12.9,94,90,2
iPad Pro 2 12.9,70,64,1
iPad Pro 2 12.9,219,211,-2
iPad Pro 2 12.9,356,345,1
iPad Pro 2 12.9,101,95,-2
iPad Pro 2 12.9,62,70,-1
iPad Pro 2 12.9,302,297,-2
iPad Pro 2 12.9,230,224,-2
iPad Pro 2 12.9,106,98,-2
iPad Pro 2 12.9,312,314,2
iPad Pro 2 12.9,316,309,0
iPad Pro 2 12.9,350,352,0
iPad Pro 2 12.9,70,62,-1
iPad Pro 2 12.9,308,303,2
iPad Pro 2 12.9,79,69,-2
iPad Pro 2 12.9,314,312,-1
iPad Pro 2 12.9,344,333,0
iPad Pro 2 12.9,219,211,-2
iPad Pro 2 12.9,217,211,0
iPad Pro 2 12.9,101,106,-1
iPad Pro 2 12.9,218,211,-1
iPad Pro 2 12.9,76,74,-2
iPad Pro 2 12.9,316,309,-1
iPad Pro 2 12.9,57,66,1
iPad Pro 2 12.9,83,90,2
iPad Pro 2 12.9,102,98,-1
iPad Pro 2 12.9,76,74,-2
iPad Pro 2 12.9,303,300,-2
iPad Pro 2 12.9,76,79,2
iPad Pro 2 12.9,83,94,0
iPad Pro 2 12.9,207,201,-2
iPad Pro 2 12.9,201,204,0
iPad Pro 2 12.9,341,338,-2
iPad Pro 2 12.9,102,95,1
iPad Pro 2 12.9,74,82,0
iPad Pro 2 12.9,314,309,-1
iPad Pro 2 12.9,352,348,-2
iPad Pro 2 12.9,88,94,-2
iPad Pro 2 12.9,289,293,2
iPad Pro 2 12.9,62,57,1
iPad Pro 2 12.9,356,345,-1
iPad Pro 2 12.9,224,232,2
iPad Pro 2 12.9,303,300,-2
iPad Pro 2 12.9,352,350,0
iPad Pro 2 12.9,300,303,0
iPad Pro 2 12.9,86,90,2
iPad Pro 2 12.9,344,338,1
iPad Pro 2 12.9,6,48,-2
iPad Pro 2 12.9,314,309,-1
iPad Pro 2 12.9,46,48,-1
iPad Pro 2 12.9,314,312,1
iPad Pro 2 12.9,290,293,2
iPad Pro 2 12.9,333,338,1
iPad Pro 2 12.9,201,206,2
iPad Pro 2 12.9,9,48,0
iPad Pro 2 12.9,210,201,0
iPad Pro 2 12.9,57,64,1
iPad Pro 2 12.9,341,336,-2
iPad Pro 2 12.9,230,224,-2
iPad Pro 2 12.9,289,290,2
iPad Pro 2 12.9,352,356,-2
iPad Pro 2 12.9,90,88,1
iPad Pro 2 12.9,298,293,2
iPad Pro 2 12.9,320,316,0
iPad Pro 2 12.9,224,236,1
iPad Pro 2 12.9,352,350,2
iPad Pro 2 12.9,94,88,2
iPad Pro 2 12.9,3,6,0
iPad Pro 2 12.9,210,207,2
iPad Pro 2 12.9,90,94,-2
iPad Pro 2 12.9,66,70,0
iPad Pro 2 12.9,309,320,0
iPad Pro 2 12.9,69,82,0
iPad Pro 2 12.9,293,285,-2
iPad Pro 2 12.9,48,3,2
iPad Pro 2 12.9,316,312,0
iPad Pro 2 12.9,48,9,1
iPad Pro 2 12.9,204,201,0
iPad Pro 2 12.9,204,207,2
iPad Pro 2 12.9,345,348,-1
iPad Pro 2 12.9,218,217,-2
iPad Pro 2 12.9,218,225,-2
iPad Pro 2 12.9,232,224,-2
iPad Pro 2 12.9,285,293,1
iPad Pro 2 12.9,64,66,0
iPad Pro 2 12.9,348,350,2
iPad Pro 2 12.9,102,95,-1
iPad Pro 2 12.9,232,230,1
iPad Pro 2 12.9,345,350,2
iPad Pro 2 12.9,217,219,2
iPad Pro 2 12.9,300,297,-1
iPad Pro 2 12.9,309,316,-2
iPad Pro 2 12.9,228,230,2
iPad Pro 2 12.9,207,206,2
iPad Pro 2 12.9,46,6,2
iPad Pro 2 12.9,57,70,-1
iPad Pro 2 12.9,204,207,2
iPad Pro 2 12.9,206,210,-2
iPad Pro 2 12.9,309,320,1
iPad Pro 2 12.9,302,308,-1
iPad Pro 2 12.9,95,106,1
iPad Pro 2 12.9,336,341,2
iPad Pro 2 12.9,230,224,-2
iPad Pro 2 12.9,66,62,-2
iPad Pro 2 12.9,218,225,-2
iPad Pro 2 12.9,88,86,-2
iPad Pro 2 12.9,345,352,2
iPad Pro 2 12.9,350,356,-2
iPad Pro 2 12.9,309,314,1
iPad Pro 2 12.9,298,289,-1
iPad Pro 2 12.9,66,57,-2
iPad Pro 2 12.9,82,74,0
iPad Pro 2 12.9,289,285,1
iPad Pro 2 12.9,298,293,2
iPad Pro 2 12.9,6,9,-2
iPad Pro 2 12.9,90,88,-1
iPad Pro 2 12.9,348,356,1
iPad Pro 2 12.9,74,76,2
iPad Pro 2 12.9,83,88,2
iPad Pro 2 12.9,6,9,0
iPad Pro 2 12.9,316,309,-2
iPad Pro 2 12.9,9,6,2
iPad Pro 2 12.9,348,345,0
iPad Pro 2 12.9,308,297,0
iPad Pro 2 12.9,69,74,-2
iPad Pro 2 12.9,83,90,2
iPad Pro 2 12.9,316,320,-2
iPad Pro 2 12.9,106,98,-2
iPad Pro 2 12.9,88,90,0
iPad Pro 2 12.9,204,201,0
iPad Pro 2 12.9,228,230,2
iPad Pro 2 12.9,344,338,0
iPad Pro 2 12.9,101,102,-2
iPad Pro 2 12.9,98,95,0
iPad Pro 2 12.9,106,101,1
iPad Pro 2 12.9,232,228,-2
iPad Pro 2 12.9,345,350,-1
iPad Pro 2 12.9,46,6,1
iPad Pro 2 12.9,219,211,-2
iPad Pro 2 12.9,95,102,1
iPad Pro 2 12.9,297,303,0
iPad Pro 2 12.9,88,90,1
iPad Pro 2 12.9,345,348,1
iPad Pro 2 12.9,352,356,-1
iPad Pro 2 12.9,303,300,-2
iPad Pro 2 12.9,303,297,-1
iPad Pro 2 12.9,64,66,1
iPad Pro 2 12.9,224,228,-1
iPad Pro 2 12.9,290,298,-1
iPad Pro 2 12.9,350,356,-1
iPad Pro 2 12.9,79,74,-2
iPad Pro 2 12.9,206,204,-2
iPad Pro 2 12.9,236,224,1
iPad Pro 2 12.9,207,206,1
iPad Pro 2 12.9,341,344,-1
iPad Pro 2 12.9,224,230,2
iPad Pro 2 12.9,285,289,1
iPad Pro 2 12.9,82,79,0
iPad Pro 2 12.9,46,48,0
iPad Pro 2 12.9,95,106,0
iPad Pro 10.5,308,302,2
iPad Pro 10.5,217,225,1
iPad Pro 10.5,289,293,2
iPad Pro 10.5,309,316,2
iPad Pro 10.5,303,308,1
iPad Pro 10.5,64,62,-1
iPad Pro 10.5,57,66,1
iPad Pro 10.5,69,79,2
iPad Pro 10.5,338,341,0
iPad Pro 10.5,69,76,2
iPad Pro 10.5,348,350,2
iPad Pro 10.5,298,285,0
iPad Pro 10.5,9,46,0
iPad Pro 10.5,298,289,0
iPad Pro 10.5,86,83,0
iPad Pro 10.5,88,83,0
iPad Pro 10.5,356,348,1
iPad Pro 10.5,218,225,-2
iPad Pro 10.5,62,66,2
iPad Pro 10.5,308,300,0
iPad Pro 10.5,94,88,2
iPad Pro 10.5,66,64,-1
iPad Pro 10.5,86,88,2
iPad Pro 10.5,106,102,2
iPad Pro 10.5,290,298,-1
iPad Pro 10.5,101,98,-2
iPad Pro 10.5,90,83,-2
iPad Pro 10.5,352,348,-2
iPad Pro 10.5,224,228,0
iPad Pro 10.5,207,206,0
iPad Pro 10.5,70,66,2
iPad Pro 10.5,94,83,-2
iPad Pro 10.5,300,302,2
iPad Pro 10.5,338,336,-2
iPad Pro 10.5,9,48,0
iPad Pro 10.5,57,66,1
iPad Pro 10.5,211,219,2
iPad Pro 10.5,83,86,0
iPad Pro 10.5,352,348,-2
iPad Pro 10.5,94,88,2
iPad Pro 10.5,350,352,-1
iPad Pro 10.5,338,344,-1
iPad Pro 10.5,82,76,2
iPad Pro 10.5,83,94,2
iPad Pro 10.5,3,9,-2
iPad Pro 10.5,344,338,2
iPad Pro 10.5,62,64,-1
iPad Pro 10.5,88,94,-2
iPad Pro 10.5,102,95,-2
iPad Pro 10.5,345,352,2
iPad Pro 10.5,94,88,2
iPad Pro 10.5,336,344,1
iPad Pro 10.5,348,345,0
iPad Pro 10.5,230,236,-2
iPad Pro 10.5,83,94,1
iPad Pro 10.5,48,3,1
iPad Pro 10.5,83,88,1
iPad Pro 10.5,293,285,-2
iPad Pro 10.5,86,90,2
iPad Pro 10.5,218,225,-1
iPad Pro 10.5,57,70,0
iPad Pro 10.5,94,86,-1
iPad Pro 10.5,350,352,1
iPad Pro 10.5,293,298,-2
iPad Pro 10.5,320,312,-1
iPad Pro 10.5,88,83,-2
iPad Pro 10.5,345,348,0
iPad Pro 10.5,211,225,1
iPad Pro 10.5,224,230,2
iPad Pro 10.5,350,348,-2
iPad Pro 10.5,341,336,-2
iPad Pro 10.5,314,320,-1
iPad Pro 10.5,219,218,1
iPad Pro 10.5,95,98,0
iPad Pro 10.5,345,348,-1
iPad Pro 10.5,344,341,2
iPad Pro 10.5,211,217,-2
iPad Pro 10.5,69,74,0
iPad Pro 10.5,232,224,-2
iPad Pro 10.5,300,308,-1
iPad Pro 10.5,94,90,2
iPad Pro 10.5,338,341,-2
iPad Pro 10.5,225,217,-1
iPad Pro 10.5,90,94,-2
iPad Pro 10.5,345,356,0
iPad Pro 10.5,293,290,-1
iPad Pro 10.5,69,76,2
iPad Pro 10.5,3,6,0
iPad Pro 10.5,333,338,1
iPad Pro 10.5,86,90,2
iPad Pro 10.5,348,345,0
iPad Pro 10.5,289,293,1
iPad Pro 10.5,320,314,0
iPad Pro 10.5,106,101,1
iPad Pro 10.5,308,303,0
iPad Pro 10.5,232,236,-2
iPad Pro 10.5,64,66,-1
iPad Pro 10.5,83,86,0
iPad Pro 10.5,98,101,2
iPad Pro 10.5,312,309,1
iPad Pro 10.5,297,303,2
iPad Pro 10.5,219,217,-2
iPad Pro 10.5,88,94,-2
iPad Pro 10.5,218,225,-2
iPad Pro 10.5,70,62,0
iPad Pro 10.5,290,289,-2
iPad Pro 10.5,352,356,-2
iPad Pro 10.5,79,76,0
iPad Pro 10.5,218,219,-2
iPad Pro 10.5,320,316,-1
iPad Pro 10.5,90,88,-2
iPad Pro 10.5,219,211,-2
iPad Pro 10.5,345,348,0
iPad Pro 10.5,344,333,2
iPad Pro 10.5,76,79,0
iPad Pro 10.5,297,302,2
iPad Pro 10.5,86,83,1
iPad Pro 10.5,285,290,2
iPad Pro 10.5,308,303,1
iPad Pro 10.5,350,356,-2
iPad Pro 10.5,219,217,-1
iPad Pro 10.5,79,82,-1
iPad Pro 10.5,338,336,-2
iPad Pro 10.5,101,95,-2
iPad Pro 10.5,303,302,1
iPad Pro 10.5,207,204,-1
iPad Pro 10.5,6,3,-1
iPad Pro 10.5,90,88,2
iPad Pro 10.5,352,350,1
iPad Pro 10.5,333,338,2
iPad Pro 10.5,308,303,1
iPad Pro 10.5,83,86,2
iPad Pro 10.5,206,207,1
iPad Pro 10.5,64,66,-1
iPad Pro 10.5,79,74,-2
iPad Pro 10.5,293,298,-2
iPad Pro 10.5,308,297,-2
iPad Pro 10.5,94,88,2
iPad Pro 10.5,86,83,1
iPad Pro 10.5,312,314,1
iPad Pro 10.5,348,350,2
iPad Pro 10.5,338,333,-2
iPad Pro 10.5,83,86,-1
iPad Pro 10.5,356,350,2
iPad Pro 10.5,333,338,2
iPad Pro 10.5,88,83,-2
iPad Pro 10.5,88,94,-2
iPad Pro 10.5,308,297,0
iPad Pro 10.5,350,356,-2
iPad Pro 10.5,345,352,2
iPad Pro 10.5,312,309,0
iPad Pro 10.5,90,94,-2
iPad Pro 10.5,83,86,-1
iPad Pro 10.5,290,298,-1
iPad Pro 10.5,101,95,-2
iPad Pro 10.5,76,79,-1
iPad Pro 10.5,333,336,2
iPad Pro 10.5,88,94,-2
iPad Pro 10.5,88,86,-2
iPad Pro 10.5,300,303,1
iPad Pro 10.5,348,345,0
iPad Pro 10.5,350,348,-2
iPad Pro 10.5,90,88,0
iPad Pro 10.5,293,290,0
iPad Pro 10.5,344,333,-1
iPad Pro 10.5,228,232,2
iPad Pro 10.5,217,225,-1
iPad Pro 10.5,95,106,1
iPad Pro 10.5,3,48,-1
iPad Pro 10.5,350,348,-2
iPad Pro 10.5,348,352,2
iPad Pro 10.5,79,76,0
Google Pixel 3a,68,62,-2
Google Pixel 3a,339,343,-2
Google Pixel 3a,78,79,-1
Google Pixel 3a,65,66,0
samsung SM-G975U1,353,352,1
Google Pixel 3a,101,98,-2
samsung SM-G975U1,226,235,1
samsung SM-G960U,3,46,0
samsung SM-G960U,309,313,0
unknown sdk_google_atv_x86,290,285,2
unknown sdk_google_atv_x86,231,232,-2
simulator/sandbox,5,2,1
simulator/sandbox,341,333,1
simulator/sandbox,230,228,0
simulator/sandbox,231,227,1
simulator/sandbox,227,230,-1
simulator/sandbox,229,232,2
simulator/sandbox,234,226,-1
unknown sdk_google_atv_x86,204,202,0
Google Pixel 3a,310,315,0
unknown sdk_google_atv_x86,312,316,0
