id,bitrate,codec,color_space,name,eotf,frame_rate,original_height,original_width,output_height,output_width
1,5300,HEVC,bt.709,2016WSOBV,SDR,60,1080,1920,720,1280
2,8000,HEVC,bt.709,2016WSOBV,SDR,60,1080,1920,1080,1920
3,3500,HEVC,bt.709,2016WSOBV,SDR,60,1080,1920,720,1280
4,2200,HEVC,bt.709,2016WSOBV,SDR,60,1080,1920,720,1280
5,850,HEVC,bt.709,2016WSOBV,SDR,29,1080,1920,720,1280
6,3500,HEVC,bt.709,2016WSOBV,SDR,60,1080,1920,1080,1920
7,5300,HEVC,bt.709,2016WSOBV,SDR,60,1080,1920,1080,1920
8,850,HEVC,bt.709,2016WSOBV,SDR,29,1080,1920,360,640
9,1300,HEVC,bt.709,2016WSOBV,SDR,29,1080,1920,540,960
10,1300,AVC,bt.709,ABlueMoon,SDR,24,1080,1920,720,1280
11,2000,AVC,bt.709,ABlueMoon,SDR,24,1080,1920,720,1280
12,3000,AVC,bt.709,ABlueMoon,SDR,24,1080,1920,720,1280
13,4500,AVC,bt.709,ABlueMoon,SDR,24,1080,1920,720,1280
14,850,AVC,bt.709,ABlueMoon,SDR,24,1080,1920,720,1280
15,3000,AVC,bt.709,ABlueMoon,SDR,24,1080,1920,1080,1920
16,4500,AVC,bt.709,ABlueMoon,SDR,24,1080,1920,1080,1920
17,7000,AVC,bt.709,ABlueMoon,SDR,24,1080,1920,1080,1920
18,1300,AVC,bt.709,ABlueMoon,SDR,24,1080,1920,540,960
19,850,AVC,bt.709,ABlueMoon,SDR,24,1080,1920,360,640
20,1300,HEVC,bt.709,AdInsertLoop1,SDR,29,1080,1920,720,1280
21,2200,HEVC,bt.709,AdInsertLoop1,SDR,29,1080,1920,720,1280
22,850,HEVC,bt.709,AdInsertLoop1,SDR,29,1080,1920,720,1280
23,1300,HEVC,bt.709,AdInsertLoop1,SDR,60,1080,1920,720,1280
24,2200,HEVC,bt.709,AdInsertLoop1,SDR,60,1080,1920,720,1280
25,3500,HEVC,bt.709,AdInsertLoop1,SDR,60,1080,1920,720,1280
26,5300,HEVC,bt.709,AdInsertLoop1,SDR,60,1080,1920,720,1280
27,3500,HEVC,bt.709,AdInsertLoop1,SDR,60,1080,1920,1080,1920
28,5300,HEVC,bt.709,AdInsertLoop1,SDR,60,1080,1920,1080,1920
29,8000,HEVC,bt.709,AdInsertLoop1,SDR,60,1080,1920,1080,1920
30,850,HEVC,bt.709,AdInsertLoop1,SDR,29,1080,1920,360,640
31,1300,HEVC,bt.709,AdInsertLoop1,SDR,29,1080,1920,540,960
32,1300,HEVC,bt.709,AdInsertLoop2,SDR,29,1080,1920,720,1280
33,2200,HEVC,bt.709,AdInsertLoop2,SDR,29,1080,1920,720,1280
34,850,HEVC,bt.709,AdInsertLoop2,SDR,29,1080,1920,720,1280
35,1300,HEVC,bt.709,AdInsertLoop2,SDR,60,1080,1920,720,1280
36,2200,HEVC,bt.709,AdInsertLoop2,SDR,60,1080,1920,720,1280
37,3500,HEVC,bt.709,AdInsertLoop2,SDR,60,1080,1920,1080,1920
38,5300,HEVC,bt.709,AdInsertLoop2,SDR,60,1080,1920,1080,1920
39,8000,HEVC,bt.709,AdInsertLoop2,SDR,60,1080,1920,1080,1920
40,850,HEVC,bt.709,AdInsertLoop2,SDR,29,1080,1920,360,640
41,1300,HEVC,bt.709,AdInsertLoop2,SDR,29,1080,1920,540,960
42,1300,HEVC,bt.709,BlizzCon,SDR,29,1080,1920,720,1280
43,2200,HEVC,bt.709,BlizzCon,SDR,29,1080,1920,720,1280
44,850,HEVC,bt.709,BlizzCon,SDR,29,1080,1920,720,1280
45,3500,HEVC,bt.709,AdInsertLoop2,SDR,60,1080,1920,720,1280
46,1300,HEVC,bt.709,2016WSOBV,SDR,60,1080,1920,720,1280
47,1300,HEVC,bt.709,BlizzCon,SDR,60,1080,1920,720,1280
48,1300,HEVC,bt.709,2016WSOBV,SDR,29,1080,1920,720,1280
49,2200,HEVC,bt.709,2016WSOBV,SDR,29,1080,1920,720,1280
50,5300,HEVC,bt.709,AdInsertLoop2,SDR,60,1080,1920,720,1280
51,2200,HEVC,bt.709,BlizzCon,SDR,60,1080,1920,720,1280
52,3500,HEVC,bt.709,BlizzCon,SDR,60,1080,1920,720,1280
53,5300,HEVC,bt.709,BlizzCon,SDR,60,1080,1920,720,1280
54,3500,HEVC,bt.709,BlizzCon,SDR,60,1080,1920,1080,1920
55,5300,HEVC,bt.709,BlizzCon,SDR,60,1080,1920,1080,1920
56,8000,HEVC,bt.709,BlizzCon,SDR,60,1080,1920,1080,1920
57,1300,HEVC,bt.709,ByronNelson1,SDR,29,1080,1920,720,1280
58,1300,HEVC,bt.709,BlizzCon,SDR,29,1080,1920,540,960
59,850,HEVC,bt.709,BlizzCon,SDR,29,1080,1920,360,640
60,2200,HEVC,bt.709,ByronNelson1,SDR,29,1080,1920,720,1280
61,850,HEVC,bt.709,ByronNelson1,SDR,29,1080,1920,720,1280
62,1300,HEVC,bt.709,ByronNelson1,SDR,60,1080,1920,720,1280
63,2200,HEVC,bt.709,ByronNelson1,SDR,60,1080,1920,720,1280
64,3500,HEVC,bt.709,ByronNelson1,SDR,60,1080,1920,720,1280
65,5300,HEVC,bt.709,ByronNelson1,SDR,60,1080,1920,720,1280
66,3500,HEVC,bt.709,ByronNelson1,SDR,60,1080,1920,1080,1920
67,5300,HEVC,bt.709,ByronNelson1,SDR,60,1080,1920,1080,1920
68,8000,HEVC,bt.709,ByronNelson1,SDR,60,1080,1920,1080,1920
69,1300,HEVC,bt.709,CFBNevadaNotreDame,SDR,29,1080,1920,720,1280
70,1300,HEVC,bt.709,ByronNelson1,SDR,29,1080,1920,540,960
71,850,HEVC,bt.709,ByronNelson1,SDR,29,1080,1920,360,640
72,2200,HEVC,bt.709,CFBNevadaNotreDame,SDR,29,1080,1920,720,1280
73,850,HEVC,bt.709,CFBNevadaNotreDame,SDR,29,1080,1920,720,1280
74,1300,HEVC,bt.709,CFBNevadaNotreDame,SDR,60,1080,1920,720,1280
75,2200,HEVC,bt.709,CFBNevadaNotreDame,SDR,60,1080,1920,720,1280
76,3500,HEVC,bt.709,CFBNevadaNotreDame,SDR,60,1080,1920,720,1280
77,5300,HEVC,bt.709,CFBNevadaNotreDame,SDR,60,1080,1920,1080,1920
78,5300,HEVC,bt.709,CFBNevadaNotreDame,SDR,60,1080,1920,720,1280
79,3500,HEVC,bt.709,CFBNevadaNotreDame,SDR,60,1080,1920,1080,1920
80,8000,HEVC,bt.709,CFBNevadaNotreDame,SDR,60,1080,1920,1080,1920
81,850,HEVC,bt.709,CFBNotreDameDuke,SDR,29,1080,1920,720,1280
82,1300,HEVC,bt.709,CFBNevadaNotreDame,SDR,29,1080,1920,540,960
83,1300,HEVC,bt.709,CFBNotreDameDuke,SDR,29,1080,1920,720,1280
84,2200,HEVC,bt.709,CFBNotreDameDuke,SDR,29,1080,1920,720,1280
85,850,HEVC,bt.709,CFBNevadaNotreDame,SDR,29,1080,1920,360,640
86,1300,HEVC,bt.709,CFBNotreDameDuke,SDR,60,1080,1920,720,1280
87,2200,HEVC,bt.709,CFBNotreDameDuke,SDR,60,1080,1920,720,1280
88,3500,HEVC,bt.709,CFBNotreDameDuke,SDR,60,1080,1920,720,1280
89,5300,HEVC,bt.709,CFBNotreDameDuke,SDR,60,1080,1920,720,1280
90,3500,HEVC,bt.709,CFBNotreDameDuke,SDR,60,1080,1920,1080,1920
91,5300,HEVC,bt.709,CFBNotreDameDuke,SDR,60,1080,1920,1080,1920
92,850,HEVC,bt.709,CFBNotreDameDuke,SDR,29,1080,1920,360,640
93,8000,HEVC,bt.709,CFBNotreDameDuke,SDR,60,1080,1920,1080,1920
94,1300,HEVC,bt.709,CFBNotreDameDuke,SDR,29,1080,1920,540,960
95,1300,HEVC,bt.709,CMARedCarpet,SDR,29,1080,1920,720,1280
96,2200,HEVC,bt.709,CMARedCarpet,SDR,29,1080,1920,720,1280
97,850,HEVC,bt.709,CMARedCarpet,SDR,29,1080,1920,720,1280
98,1300,HEVC,bt.709,CMARedCarpet,SDR,60,1080,1920,720,1280
99,2200,HEVC,bt.709,CMARedCarpet,SDR,60,1080,1920,720,1280
100,5300,HEVC,bt.709,CMARedCarpet,SDR,60,1080,1920,720,1280
101,3500,HEVC,bt.709,CMARedCarpet,SDR,60,1080,1920,720,1280
102,3500,HEVC,bt.709,CMARedCarpet,SDR,60,1080,1920,1080,1920
103,5300,HEVC,bt.709,CMARedCarpet,SDR,60,1080,1920,1080,1920
104,8000,HEVC,bt.709,CMARedCarpet,SDR,60,1080,1920,1080,1920
105,850,HEVC,bt.709,CMARedCarpet,SDR,29,1080,1920,360,640
106,1300,HEVC,bt.709,CMARedCarpet,SDR,29,1080,1920,540,960
107,1300,AVC,bt.709,CountdownClock,SDR,24,1080,1920,720,1280
108,2000,AVC,bt.709,CountdownClock,SDR,24,1080,1920,720,1280
109,3000,AVC,bt.709,CountdownClock,SDR,24,1080,1920,720,1280
110,4500,AVC,bt.709,CountdownClock,SDR,24,1080,1920,720,1280
111,850,AVC,bt.709,CountdownClock,SDR,24,1080,1920,720,1280
112,3000,AVC,bt.709,CountdownClock,SDR,24,1080,1920,1080,1920
113,7000,AVC,bt.709,CountdownClock,SDR,24,1080,1920,1080,1920
114,850,AVC,bt.709,CountdownClock,SDR,24,1080,1920,360,640
115,4500,AVC,bt.709,CountdownClock,SDR,24,1080,1920,1080,1920
116,1300,AVC,bt.709,CountdownClock,SDR,24,1080,1920,540,960
117,1300,HEVC,bt.709,EPLLiverpoolBurnley,SDR,29,1080,1920,720,1280
118,2200,HEVC,bt.709,EPLLiverpoolBurnley,SDR,29,1080,1920,720,1280
119,1300,HEVC,bt.709,EPLLiverpoolBurnley,SDR,60,1080,1920,720,1280
120,2200,HEVC,bt.709,EPLLiverpoolBurnley,SDR,60,1080,1920,720,1280
121,3500,HEVC,bt.709,EPLLiverpoolBurnley,SDR,60,1080,1920,720,1280
122,850,HEVC,bt.709,EPLLiverpoolBurnley,SDR,29,1080,1920,720,1280
123,5300,HEVC,bt.709,EPLLiverpoolBurnley,SDR,60,1080,1920,720,1280
124,3500,HEVC,bt.709,EPLLiverpoolBurnley,SDR,60,1080,1920,1080,1920
125,5300,HEVC,bt.709,EPLLiverpoolBurnley,SDR,60,1080,1920,1080,1920
126,8000,HEVC,bt.709,EPLLiverpoolBurnley,SDR,60,1080,1920,1080,1920
127,850,HEVC,bt.709,EPLLiverpoolBurnley,SDR,29,1080,1920,360,640
128,1300,HEVC,bt.709,EPLLiverpoolBurnley,SDR,29,1080,1920,540,960
129,1300,AVC,bt.709,GCSCheapTrickInterstitial,SDR,24,1080,1920,720,1280
130,2000,AVC,bt.709,GCSCheapTrickInterstitial,SDR,24,1080,1920,720,1280
131,3000,AVC,bt.709,GCSCheapTrickInterstitial,SDR,24,1080,1920,720,1280
132,4500,AVC,bt.709,GCSCheapTrickInterstitial,SDR,24,1080,1920,1080,1920
133,850,AVC,bt.709,GCSCheapTrickInterstitial,SDR,24,1080,1920,720,1280
134,3000,AVC,bt.709,GCSCheapTrickInterstitial,SDR,24,1080,1920,1080,1920
135,4500,AVC,bt.709,GCSCheapTrickInterstitial,SDR,24,1080,1920,720,1280
136,7000,AVC,bt.709,GCSCheapTrickInterstitial,SDR,24,1080,1920,1080,1920
137,850,AVC,bt.709,GCSCheapTrickInterstitial,SDR,24,1080,1920,360,640
138,1300,AVC,bt.709,GCSCheapTrickInterstitial,SDR,24,1080,1920,540,960
139,1300,AVC,bt.709,GCSConradSewellInterstitial,SDR,24,1080,1920,720,1280
140,2000,AVC,bt.709,GCSConradSewellInterstitial,SDR,24,1080,1920,720,1280
141,3000,AVC,bt.709,GCSConradSewellInterstitial,SDR,24,1080,1920,720,1280
142,4500,AVC,bt.709,GCSConradSewellInterstitial,SDR,24,1080,1920,720,1280
143,850,AVC,bt.709,GCSConradSewellInterstitial,SDR,24,1080,1920,720,1280
144,3000,AVC,bt.709,GCSConradSewellInterstitial,SDR,24,1080,1920,1080,1920
145,4500,AVC,bt.709,GCSConradSewellInterstitial,SDR,24,1080,1920,1080,1920
146,7000,AVC,bt.709,GCSConradSewellInterstitial,SDR,24,1080,1920,1080,1920
147,850,AVC,bt.709,GCSConradSewellInterstitial,SDR,24,1080,1920,360,640
148,1300,AVC,bt.709,GCSConradSewellInterstitial,SDR,24,1080,1920,540,960
149,1300,AVC,bt.709,GCSDaughtryInterstitial,SDR,24,1080,1920,720,1280
150,2000,AVC,bt.709,GCSDaughtryInterstitial,SDR,24,1080,1920,720,1280
151,3000,AVC,bt.709,GCSDaughtryInterstitial,SDR,24,1080,1920,720,1280
152,4500,AVC,bt.709,GCSDaughtryInterstitial,SDR,24,1080,1920,720,1280
153,850,AVC,bt.709,GCSDaughtryInterstitial,SDR,24,1080,1920,720,1280
154,3000,AVC,bt.709,GCSDaughtryInterstitial,SDR,24,1080,1920,1080,1920
155,7000,AVC,bt.709,GCSDaughtryInterstitial,SDR,24,1080,1920,1080,1920
156,4500,AVC,bt.709,GCSDaughtryInterstitial,SDR,24,1080,1920,1080,1920
157,850,AVC,bt.709,GCSDaughtryInterstitial,SDR,24,1080,1920,360,640
158,1300,AVC,bt.709,GCSDaughtryInterstitial,SDR,24,1080,1920,540,960
159,1300,AVC,bt.709,GCSFitzAndTheTantrumsInterstitial,SDR,24,1080,1920,720,1280
160,2000,AVC,bt.709,GCSFitzAndTheTantrumsInterstitial,SDR,24,1080,1920,720,1280
161,3000,AVC,bt.709,GCSFitzAndTheTantrumsInterstitial,SDR,24,1080,1920,720,1280
162,4500,AVC,bt.709,GCSFitzAndTheTantrumsInterstitial,SDR,24,1080,1920,720,1280
163,850,AVC,bt.709,GCSFitzAndTheTantrumsInterstitial,SDR,24,1080,1920,720,1280
164,3000,AVC,bt.709,GCSFitzAndTheTantrumsInterstitial,SDR,24,1080,1920,1080,1920
165,4500,AVC,bt.709,GCSFitzAndTheTantrumsInterstitial,SDR,24,1080,1920,1080,1920
166,7000,AVC,bt.709,GCSFitzAndTheTantrumsInterstitial,SDR,24,1080,1920,1080,1920
167,850,AVC,bt.709,GCSFitzAndTheTantrumsInterstitial,SDR,24,1080,1920,360,640
168,1300,AVC,bt.709,GCSFitzAndTheTantrumsInterstitial,SDR,24,1080,1920,540,960
169,1300,HEVC,bt.709,GCSFitzAndTheTantrumsInterstitial,SDR,24,1080,1920,720,1280
170,2000,HEVC,bt.709,GCSFitzAndTheTantrumsInterstitial,SDR,24,1080,1920,720,1280
171,3000,HEVC,bt.709,GCSFitzAndTheTantrumsInterstitial,SDR,24,1080,1920,720,1280
172,4500,HEVC,bt.709,GCSFitzAndTheTantrumsInterstitial,SDR,24,1080,1920,720,1280
173,850,HEVC,bt.709,GCSFitzAndTheTantrumsInterstitial,SDR,24,1080,1920,720,1280
174,3000,HEVC,bt.709,GCSFitzAndTheTantrumsInterstitial,SDR,24,1080,1920,1080,1920
175,4500,HEVC,bt.709,GCSFitzAndTheTantrumsInterstitial,SDR,24,1080,1920,1080,1920
176,850,HEVC,bt.709,GCSFitzAndTheTantrumsInterstitial,SDR,24,1080,1920,360,640
177,7000,HEVC,bt.709,GCSFitzAndTheTantrumsInterstitial,SDR,24,1080,1920,1080,1920
178,1300,HEVC,bt.709,GCSFitzAndTheTantrumsInterstitial,SDR,24,1080,1920,540,960
179,1300,AVC,bt.709,GCSShawnHookInterstitial,SDR,24,1080,1920,720,1280
180,2000,AVC,bt.709,GCSShawnHookInterstitial,SDR,24,1080,1920,720,1280
