id,bitrate,codec,color_space,name,eotf,frame_rate,original_height,original_width,output_height,output_width
181,3000,AVC,bt.709,GCSShawnHookInterstitial,SDR,24,1080,1920,720,1280
182,4500,AVC,bt.709,GCSShawnHookInterstitial,SDR,24,1080,1920,720,1280
183,850,AVC,bt.709,GCSShawnHookInterstitial,SDR,24,1080,1920,720,1280
184,4500,AVC,bt.709,GCSShawnHookInterstitial,SDR,24,1080,1920,1080,1920
185,3000,AVC,bt.709,GCSShawnHookInterstitial,SDR,24,1080,1920,1080,1920
186,7000,AVC,bt.709,GCSShawnHookInterstitial,SDR,24,1080,1920,1080,1920
187,850,AVC,bt.709,GCSShawnHookInterstitial,SDR,24,1080,1920,360,640
188,1300,AVC,bt.709,GCSShawnHookInterstitial,SDR,24,1080,1920,540,960
189,1300,HEVC,bt.709,GarthBrooksConcert,SDR,29,1080,1920,720,1280
190,2200,HEVC,bt.709,GarthBrooksConcert,SDR,29,1080,1920,720,1280
191,850,HEVC,bt.709,GarthBrooksConcert,SDR,29,1080,1920,720,1280
192,1300,HEVC,bt.709,GarthBrooksConcert,SDR,60,1080,1920,720,1280
193,2200,HEVC,bt.709,GarthBrooksConcert,SDR,60,1080,1920,720,1280
194,3500,HEVC,bt.709,GarthBrooksConcert,SDR,60,1080,1920,720,1280
195,5300,HEVC,bt.709,GarthBrooksConcert,SDR,60,1080,1920,720,1280
196,3500,HEVC,bt.709,GarthBrooksConcert,SDR,60,1080,1920,1080,1920
197,5300,HEVC,bt.709,GarthBrooksConcert,SDR,60,1080,1920,1080,1920
198,850,HEVC,bt.709,GarthBrooksConcert,SDR,29,1080,1920,360,640
199,1300,HEVC,bt.709,GarthBrooksConcert,SDR,29,1080,1920,540,960
200,8000,HEVC,bt.709,GarthBrooksConcert,SDR,60,1080,1920,1080,1920
201,1300,HEVC,bt.709,MLBCubsNats,SDR,29,1080,1920,720,1280
202,2200,HEVC,bt.709,MLBCubsNats,SDR,29,1080,1920,720,1280
203,850,HEVC,bt.709,MLBCubsNats,SDR,29,1080,1920,720,1280
204,1300,HEVC,bt.709,MLBCubsNats,SDR,60,1080,1920,720,1280
205,2200,HEVC,bt.709,MLBCubsNats,SDR,60,1080,1920,720,1280
206,3500,HEVC,bt.709,MLBCubsNats,SDR,60,1080,1920,720,1280
207,3500,HEVC,bt.709,MLBCubsNats,SDR,60,1080,1920,1080,1920
208,5300,HEVC,bt.709,MLBCubsNats,SDR,60,1080,1920,720,1280
209,8000,HEVC,bt.709,MLBCubsNats,SDR,60,1080,1920,1080,1920
210,1300,HEVC,bt.709,MLBCubsNats,SDR,29,1080,1920,540,960
211,1300,HEVC,bt.709,NBALAClippers,SDR,29,1080,1920,720,1280
212,850,HEVC,bt.709,NBALAClippers,SDR,29,1080,1920,720,1280
213,5300,HEVC,bt.709,MLBCubsNats,SDR,60,1080,1920,1080,1920
214,850,HEVC,bt.709,MLBCubsNats,SDR,29,1080,1920,360,640
215,2200,HEVC,bt.709,NBALAClippers,SDR,29,1080,1920,720,1280
216,2200,HEVC,bt.709,NBALAClippers,SDR,60,1080,1920,720,1280
217,1300,HEVC,bt.709,NBALAClippers,SDR,60,1080,1920,720,1280
218,3500,HEVC,bt.709,NBALAClippers,SDR,60,1080,1920,720,1280
219,3500,HEVC,bt.709,NBALAClippers,SDR,60,1080,1920,1080,1920
220,5300,HEVC,bt.709,NBALAClippers,SDR,60,1080,1920,720,1280
221,5300,HEVC,bt.709,NBALAClippers,SDR,60,1080,1920,1080,1920
222,850,HEVC,bt.709,NBALAClippers,SDR,29,1080,1920,360,640
223,8000,HEVC,bt.709,NBALAClippers,SDR,60,1080,1920,1080,1920
224,1300,HEVC,bt.709,NBAMiamiHeat,SDR,29,1080,1920,720,1280
225,1300,HEVC,bt.709,NBALAClippers,SDR,29,1080,1920,540,960
226,2200,HEVC,bt.709,NBAMiamiHeat,SDR,29,1080,1920,720,1280
227,850,HEVC,bt.709,NBAMiamiHeat,SDR,29,1080,1920,720,1280
228,1300,HEVC,bt.709,NBAMiamiHeat,SDR,60,1080,1920,720,1280
229,2200,HEVC,bt.709,NBAMiamiHeat,SDR,60,1080,1920,720,1280
230,3500,HEVC,bt.709,NBAMiamiHeat,SDR,60,1080,1920,720,1280
231,5300,HEVC,bt.709,NBAMiamiHeat,SDR,60,1080,1920,720,1280
232,3500,HEVC,bt.709,NBAMiamiHeat,SDR,60,1080,1920,1080,1920
233,5300,HEVC,bt.709,NBAMiamiHeat,SDR,60,1080,1920,1080,1920
234,850,HEVC,bt.709,NBAMiamiHeat,SDR,29,1080,1920,360,640
235,8000,HEVC,bt.709,NBAMiamiHeat,SDR,60,1080,1920,1080,1920
236,1300,HEVC,bt.709,NBAMiamiHeat,SDR,29,1080,1920,540,960
237,1300,HEVC,bt.709,NBANuggetsBulls,SDR,29,1080,1920,720,1280
238,2200,HEVC,bt.709,NBANuggetsBulls,SDR,29,1080,1920,720,1280
239,850,HEVC,bt.709,NBANuggetsBulls,SDR,29,1080,1920,720,1280
240,1300,HEVC,bt.709,NBANuggetsBulls,SDR,60,1080,1920,720,1280
241,2200,HEVC,bt.709,NBANuggetsBulls,SDR,60,1080,1920,720,1280
242,3500,HEVC,bt.709,NBANuggetsBulls,SDR,60,1080,1920,720,1280
243,5300,HEVC,bt.709,NBANuggetsBulls,SDR,60,1080,1920,720,1280
244,3500,HEVC,bt.709,NBANuggetsBulls,SDR,60,1080,1920,1080,1920
245,5300,HEVC,bt.709,NBANuggetsBulls,SDR,60,1080,1920,1080,1920
246,8000,HEVC,bt.709,NBANuggetsBulls,SDR,60,1080,1920,1080,1920
247,850,HEVC,bt.709,NBANuggetsBulls,SDR,29,1080,1920,360,640
248,1300,HEVC,bt.709,NBANuggetsBulls,SDR,29,1080,1920,540,960
249,1300,HEVC,bt.709,NBAPacersRaptors,SDR,29,1080,1920,720,1280
250,2200,HEVC,bt.709,NBAPacersRaptors,SDR,29,1080,1920,720,1280
251,850,HEVC,bt.709,NBAPacersRaptors,SDR,29,1080,1920,720,1280
252,1300,HEVC,bt.709,NBAPacersRaptors,SDR,60,1080,1920,720,1280
253,2200,HEVC,bt.709,NBAPacersRaptors,SDR,60,1080,1920,720,1280
254,3500,HEVC,bt.709,NBAPacersRaptors,SDR,60,1080,1920,720,1280
255,5300,HEVC,bt.709,NBAPacersRaptors,SDR,60,1080,1920,720,1280
256,3500,HEVC,bt.709,NBAPacersRaptors,SDR,60,1080,1920,1080,1920
257,5300,HEVC,bt.709,NBAPacersRaptors,SDR,60,1080,1920,1080,1920
258,8000,HEVC,bt.709,NBAPacersRaptors,SDR,60,1080,1920,1080,1920
259,850,HEVC,bt.709,NBAPacersRaptors,SDR,29,1080,1920,360,640
260,1300,HEVC,bt.709,NBAPacersRaptors,SDR,29,1080,1920,540,960
261,1300,HEVC,bt.709,NBAUtahJazz,SDR,29,1080,1920,720,1280
262,850,HEVC,bt.709,NBAUtahJazz,SDR,29,1080,1920,720,1280
263,2200,HEVC,bt.709,NBAUtahJazz,SDR,29,1080,1920,720,1280
264,1300,HEVC,bt.709,NBAUtahJazz,SDR,60,1080,1920,720,1280
265,2200,HEVC,bt.709,NBAUtahJazz,SDR,60,1080,1920,720,1280
266,3500,HEVC,bt.709,NBAUtahJazz,SDR,60,1080,1920,720,1280
267,5300,HEVC,bt.709,NBAUtahJazz,SDR,60,1080,1920,720,1280
268,3500,HEVC,bt.709,NBAUtahJazz,SDR,60,1080,1920,1080,1920
269,5300,HEVC,bt.709,NBAUtahJazz,SDR,60,1080,1920,1080,1920
270,8000,HEVC,bt.709,NBAUtahJazz,SDR,60,1080,1920,1080,1920
271,1300,HEVC,bt.709,NBAUtahJazz,SDR,29,1080,1920,540,960
272,850,HEVC,bt.709,NBAUtahJazz,SDR,29,1080,1920,360,640
273,1300,HEVC,bt.709,OmnitekTestPattern,SDR,29,1080,1920,720,1280
274,1300,HEVC,bt.709,OmnitekTestPattern,SDR,60,1080,1920,720,1280
275,2200,HEVC,bt.709,OmnitekTestPattern,SDR,60,1080,1920,720,1280
276,2200,HEVC,bt.709,OmnitekTestPattern,SDR,29,1080,1920,720,1280
277,850,HEVC,bt.709,OmnitekTestPattern,SDR,29,1080,1920,720,1280
278,3500,HEVC,bt.709,OmnitekTestPattern,SDR,60,1080,1920,720,1280
279,5300,HEVC,bt.709,OmnitekTestPattern,SDR,60,1080,1920,720,1280
280,5300,HEVC,bt.709,OmnitekTestPattern,SDR,60,1080,1920,1080,1920
281,3500,HEVC,bt.709,OmnitekTestPattern,SDR,60,1080,1920,1080,1920
282,8000,HEVC,bt.709,OmnitekTestPattern,SDR,60,1080,1920,1080,1920
283,1300,HEVC,bt.709,OmnitekTestPattern,SDR,29,1080,1920,540,960
284,850,HEVC,bt.709,OmnitekTestPattern,SDR,29,1080,1920,360,640
285,1300,HEVC,bt.709,PGAChampionship2,SDR,29,1080,1920,720,1280
286,2200,HEVC,bt.709,PGAChampionship2,SDR,29,1080,1920,720,1280
287,850,HEVC,bt.709,PGAChampionship2,SDR,29,1080,1920,720,1280
288,2200,HEVC,bt.709,PGAChampionship2,SDR,60,1080,1920,720,1280
289,1300,HEVC,bt.709,PGAChampionship2,SDR,60,1080,1920,720,1280
290,3500,HEVC,bt.709,PGAChampionship2,SDR,60,1080,1920,720,1280
291,5300,HEVC,bt.709,PGAChampionship2,SDR,60,1080,1920,1080,1920
292,5300,HEVC,bt.709,PGAChampionship2,SDR,60,1080,1920,720,1280
293,3500,HEVC,bt.709,PGAChampionship2,SDR,60,1080,1920,1080,1920
294,850,HEVC,bt.709,PGAChampionship2,SDR,29,1080,1920,360,640
295,2200,HEVC,bt.709,PebbleBeachDemo,SDR,29,1080,1920,720,1280
296,8000,HEVC,bt.709,PGAChampionship2,SDR,60,1080,1920,1080,1920
297,1300,HEVC,bt.709,PebbleBeachDemo,SDR,29,1080,1920,720,1280
298,1300,HEVC,bt.709,PGAChampionship2,SDR,29,1080,1920,540,960
299,850,HEVC,bt.709,PebbleBeachDemo,SDR,29,1080,1920,720,1280
300,1300,HEVC,bt.709,PebbleBeachDemo,SDR,60,1080,1920,720,1280
301,2200,HEVC,bt.709,PebbleBeachDemo,SDR,60,1080,1920,720,1280
302,3500,HEVC,bt.709,PebbleBeachDemo,SDR,60,1080,1920,1080,1920
303,3500,HEVC,bt.709,PebbleBeachDemo,SDR,60,1080,1920,720,1280
304,5300,HEVC,bt.709,PebbleBeachDemo,SDR,60,1080,1920,720,1280
305,5300,HEVC,bt.709,PebbleBeachDemo,SDR,60,1080,1920,1080,1920
306,8000,HEVC,bt.709,PebbleBeachDemo,SDR,60,1080,1920,1080,1920
307,850,HEVC,bt.709,PebbleBeachDemo,SDR,29,1080,1920,360,640
308,1300,HEVC,bt.709,PebbleBeachDemo,SDR,29,1080,1920,540,960
309,1300,HEVC,bt.709,PromoGarth,SDR,29,1080,1920,720,1280
310,2200,HEVC,bt.709,PromoGarth,SDR,29,1080,1920,720,1280
311,850,HEVC,bt.709,PromoGarth,SDR,29,1080,1920,720,1280
312,1300,HEVC,bt.709,PromoGarth,SDR,60,1080,1920,720,1280
313,2200,HEVC,bt.709,PromoGarth,SDR,60,1080,1920,720,1280
314,3500,HEVC,bt.709,PromoGarth,SDR,60,1080,1920,720,1280
315,5300,HEVC,bt.709,PromoGarth,SDR,60,1080,1920,720,1280
316,3500,HEVC,bt.709,PromoGarth,SDR,60,1080,1920,1080,1920
317,5300,HEVC,bt.709,PromoGarth,SDR,60,1080,1920,1080,1920
318,8000,HEVC,bt.709,PromoGarth,SDR,60,1080,1920,1080,1920
319,850,HEVC,bt.709,PromoGarth,SDR,29,1080,1920,360,640
320,1300,HEVC,bt.709,PromoGarth,SDR,29,1080,1920,540,960
321,1300,HEVC,bt.709,RoseParade01,SDR,29,1080,1920,720,1280
322,2200,HEVC,bt.709,RoseParade01,SDR,29,1080,1920,720,1280
323,850,HEVC,bt.709,RoseParade01,SDR,29,1080,1920,720,1280
324,1300,HEVC,bt.709,RoseParade01,SDR,60,1080,1920,720,1280
325,2200,HEVC,bt.709,RoseParade01,SDR,60,1080,1920,720,1280
326,3500,HEVC,bt.709,RoseParade01,SDR,60,1080,1920,720,1280
327,8000,HEVC,bt.709,RoseParade01,SDR,60,1080,1920,1080,1920
328,5300,HEVC,bt.709,RoseParade01,SDR,60,1080,1920,720,1280
329,3500,HEVC,bt.709,RoseParade01,SDR,60,1080,1920,1080,1920
330,5300,HEVC,bt.709,RoseParade01,SDR,60,1080,1920,1080,1920
331,850,HEVC,bt.709,RoseParade01,SDR,29,1080,1920,360,640
332,1300,HEVC,bt.709,RoseParade01,SDR,29,1080,1920,540,960
333,1300,HEVC,bt.709,UFC200,SDR,29,1080,1920,720,1280
334,2200,HEVC,bt.709,UFC200,SDR,29,1080,1920,720,1280
335,850,HEVC,bt.709,UFC200,SDR,29,1080,1920,720,1280
336,1300,HEVC,bt.709,UFC200,SDR,60,1080,1920,720,1280
337,2200,HEVC,bt.709,UFC200,SDR,60,1080,1920,720,1280
338,3500,HEVC,bt.709,UFC200,SDR,60,1080,1920,720,1280
339,5300,HEVC,bt.709,UFC200,SDR,60,1080,1920,720,1280
340,5300,HEVC,bt.709,UFC200,SDR,60,1080,1920,1080,1920
341,3500,HEVC,bt.709,UFC200,SDR,60,1080,1920,1080,1920
342,8000,HEVC,bt.709,UFC200,SDR,60,1080,1920,1080,1920
343,850,HEVC,bt.709,UFC200,SDR,29,1080,1920,360,640
344,1300,HEVC,bt.709,UFC200,SDR,29,1080,1920,540,960
345,1300,HEVC,bt.709,UFC205AlvarezMcGregorRound1,SDR,29,1080,1920,720,1280
346,2200,HEVC,bt.709,UFC205AlvarezMcGregorRound1,SDR,29,1080,1920,720,1280
347,850,HEVC,bt.709,UFC205AlvarezMcGregorRound1,SDR,29,1080,1920,720,1280
348,1300,HEVC,bt.709,UFC205AlvarezMcGregorRound1,SDR,60,1080,1920,720,1280
349,2200,HEVC,bt.709,UFC205AlvarezMcGregorRound1,SDR,60,1080,1920,720,1280
350,3500,HEVC,bt.709,UFC205AlvarezMcGregorRound1,SDR,60,1080,1920,720,1280
351,5300,HEVC,bt.709,UFC205AlvarezMcGregorRound1,SDR,60,1080,1920,720,1280
352,3500,HEVC,bt.709,UFC205AlvarezMcGregorRound1,SDR,60,1080,1920,1080,1920
353,5300,HEVC,bt.709,UFC205AlvarezMcGregorRound1,SDR,60,1080,1920,1080,1920
354,8000,HEVC,bt.709,UFC205AlvarezMcGregorRound1,SDR,60,1080,1920,1080,1920
355,850,HEVC,bt.709,UFC205AlvarezMcGregorRound1,SDR,29,1080,1920,360,640
356,1300,HEVC,bt.709,UFC205AlvarezMcGregorRound1,SDR,29,1080,1920,540,960
357,1300,HEVC,bt.709,UFC207RouseyNunes,SDR,29,1080,1920,720,1280
358,1300,HEVC,bt.709,UFC207RouseyNunes,SDR,60,1080,1920,720,1280
359,850,HEVC,bt.709,UFC207RouseyNunes,SDR,29,1080,1920,720,1280
360,2200,HEVC,bt.709,UFC207RouseyNunes,SDR,29,1080,1920,720,1280
361,2200,HEVC,bt.709,UFC207RouseyNunes,SDR,60,1080,1920,720,1280
362,3500,HEVC,bt.709,UFC207RouseyNunes,SDR,60,1080,1920,720,1280
363,5300,HEVC,bt.709,UFC207RouseyNunes,SDR,60,1080,1920,720,1280
364,3500,HEVC,bt.709,UFC207RouseyNunes,SDR,60,1080,1920,1080,1920
365,5300,HEVC,bt.709,UFC207RouseyNunes,SDR,60,1080,1920,1080,1920
366,8000,HEVC,bt.709,UFC207RouseyNunes,SDR,60,1080,1920,1080,1920
367,850,HEVC,bt.709,UFC207RouseyNunes,SDR,29,1080,1920,360,640
368,1300,HEVC,bt.709,UFC207RouseyNunes,SDR,29,1080,1920,540,960